"","Date","hour","WDIR","WSPD","GST"
"1",2022-08-12,23,"274","5.4","7.6"
"2",2022-08-12,22,"271","4.7","7.8"
"3",2022-08-12,21,"262","4.4","6.1"
"4",2022-08-12,20,"273","5.1","7.2"
"5",2022-08-12,19,"278","3.8","5.7"
"6",2022-08-12,6,"304","6.3","7.9"
"7",2022-08-12,5,"295","5.8","8.0"
"8",2022-08-12,4,"214","4.9","7.0"
"9",2022-08-12,3,"185","5.3","7.0"
"10",2022-08-12,2,"179","6.2","7.6"
"11",2022-08-12,1,"175","7.0","8.9"
"12",2022-08-12,0,"173","7.2","8.7"
"13",2022-08-11,23,"172","6.9","8.4"
"14",2022-08-11,22,"175","7.4","9.0"
"15",2022-08-11,21,"173","7.7","9.6"
"16",2022-08-11,20,"171","7.5","9.0"
"17",2022-08-11,19,"166","8.4","10.5"
"18",2022-08-11,6,"189","3.2","4.4"
"19",2022-08-11,5,"211","4.2","6.1"
"20",2022-08-11,4,"208","4.7","6.6"
"21",2022-08-11,3,"211","4.9","6.7"
"22",2022-08-11,2,"214","6.1","8.2"
"23",2022-08-11,1,"212","5.0","7.7"
"24",2022-08-11,0,"200","4.4","5.5"
"25",2022-08-10,23,"195","4.7","5.8"
"26",2022-08-10,22,"190","4.6","5.6"
"27",2022-08-10,21,"198","4.1","5.3"
"28",2022-08-10,20,"217","3.5","4.4"
"29",2022-08-10,19,"189","3.3","4.2"
"30",2022-08-10,18,"189","2.7","3.5"
"31",2022-08-10,17,"209","1.9","3.5"
"32",2022-08-10,16,"205","2.0","3.0"
"33",2022-08-10,15,"244","2.8","4.2"
"34",2022-08-10,14,"237","2.9","4.5"
"35",2022-08-10,13,"266","5.2","6.6"
"36",2022-08-10,12,"235","3.0","6.2"
"37",2022-08-10,11,"207","2.3","3.1"
"38",2022-08-10,10,"193","2.3","3.4"
"39",2022-08-10,9,"204","2.4","3.3"
"40",2022-08-10,8,"157","1.6","2.8"
"41",2022-08-10,7,"79","1.8","2.6"
"42",2022-08-10,6,"305","1.6","2.8"
"43",2022-08-10,5,"286","2.6","3.6"
"44",2022-08-10,4,"254","1.5","3.4"
"45",2022-08-10,3,"256","1.7","2.5"
"46",2022-08-10,2,"270","1.4","2.2"
"47",2022-08-10,1,"277","1.7","2.5"
"48",2022-08-10,0,"288","1.9","2.7"
"49",2022-08-09,23,"298","1.9","2.7"
"50",2022-08-09,22,"311","1.9","3.1"
"51",2022-08-09,21,"311","2.4","3.0"
"52",2022-08-09,20,"308","3.0","3.9"
"53",2022-08-09,19,"322","2.4","3.3"
"54",2022-08-09,18,"318","2.6","3.4"
"55",2022-08-09,17,"307","2.7","3.4"
"56",2022-08-09,16,"311","3.3","4.7"
"57",2022-08-09,15,"299","4.2","5.7"
"58",2022-08-09,14,"298","4.2","5.8"
"59",2022-08-09,13,"299","3.6","4.9"
"60",2022-08-09,12,"300","4.3","5.7"
"61",2022-08-09,11,"304","4.7","5.9"
"62",2022-08-09,10,"295","4.7","6.0"
"63",2022-08-09,9,"290","4.8","6.2"
"64",2022-08-09,8,"285","4.3","6.0"
"65",2022-08-09,7,"287","4.8","6.2"
"66",2022-08-09,6,"280","5.8","7.4"
"67",2022-08-09,5,"276","6.3","8.1"
"68",2022-08-09,4,"272","6.2","7.6"
"69",2022-08-09,3,"270","6.1","7.6"
"70",2022-08-09,2,"268","5.6","7.5"
"71",2022-08-09,1,"258","5.8","7.4"
"72",2022-08-09,0,"252","6.1","7.5"
"73",2022-08-08,23,"251","5.5","6.9"
"74",2022-08-08,22,"245","6.1","7.6"
"75",2022-08-08,21,"245","6.4","8.3"
"76",2022-08-08,20,"244","6.3","7.6"
"77",2022-08-08,19,"242","6.5","8.2"
"78",2022-08-08,18,"242","5.5","7.4"
"79",2022-08-08,17,"230","6.0","7.8"
"80",2022-08-08,16,"235","5.8","7.2"
"81",2022-08-08,15,"233","5.8","7.0"
"82",2022-08-08,14,"229","5.5","6.8"
"83",2022-08-08,13,"231","5.4","7.2"
"84",2022-08-08,0,"234","4.9","6.2"
"85",2022-08-07,23,"231","4.7","5.8"
"86",2022-08-07,22,"239","5.1","6.5"
"87",2022-08-07,21,"243","5.4","6.6"
"88",2022-08-07,20,"239","5.1","6.2"
"89",2022-08-07,19,"236","4.8","6.1"
"90",2022-08-07,6,"241","6.7","8.8"
"91",2022-08-07,5,"233","6.3","7.9"
"92",2022-08-07,4,"234","6.3","8.1"
"93",2022-08-07,3,"239","6.4","8.1"
"94",2022-08-07,2,"235","7.1","9.0"
"95",2022-08-07,1,"232","7.1","8.9"
"96",2022-08-07,0,"231","7.0","9.1"
"97",2022-08-06,23,"231","7.9","13.0"
"98",2022-08-06,22,"235","7.3","9.3"
"99",2022-08-06,21,"231","6.9","8.3"
"100",2022-08-06,20,"234","7.0","8.4"
"101",2022-08-06,19,"230","6.6","8.0"
"102",2022-08-06,6,"250","5.3","7.4"
"103",2022-08-06,5,"257","5.5","6.7"
"104",2022-08-06,4,"259","5.9","7.2"
"105",2022-08-06,3,"256","6.0","7.8"
"106",2022-08-06,2,"252","5.6","7.2"
"107",2022-08-06,1,"256","5.2","6.3"
"108",2022-08-06,0,"259","4.9","6.2"
"109",2022-08-05,23,"259","4.2","5.7"
"110",2022-08-05,22,"264","4.1","5.9"
"111",2022-08-05,21,"266","4.7","6.1"
"112",2022-08-05,20,"265","4.8","5.9"
"113",2022-08-05,19,"262","4.3","5.3"
"114",2022-08-05,18,"266","4.0","5.3"
"115",2022-08-05,17,"270","4.0","5.6"
"116",2022-08-05,16,"284","4.7","6.2"
"117",2022-08-05,15,"289","5.6","7.2"
"118",2022-08-05,14,"286","5.9","7.7"
"119",2022-08-05,13,"289","5.8","7.1"
"120",2022-08-05,12,"295","6.2","7.9"
"121",2022-08-05,11,"292","6.8","8.5"
"122",2022-08-05,10,"291","6.2","8.2"
"123",2022-08-05,9,"293","5.9","7.9"
"124",2022-08-05,8,"296","5.7","7.4"
"125",2022-08-05,7,"298","5.8","7.7"
"126",2022-08-05,6,"297","6.5","8.2"
"127",2022-08-05,5,"297","6.4","8.5"
"128",2022-08-05,4,"291","6.1","7.8"
"129",2022-08-05,3,"291","7.0","9.0"
"130",2022-08-05,2,"289","7.2","9.4"
"131",2022-08-05,1,"286","7.1","9.6"
"132",2022-08-05,0,"285","7.1","9.6"
"133",2022-08-04,23,"287","7.1","9.0"
"134",2022-08-04,22,"285","7.1","8.7"
"135",2022-08-04,21,"285","6.5","8.6"
"136",2022-08-04,20,"288","6.2","8.0"
"137",2022-08-04,19,"290","6.4","8.4"
"138",2022-08-04,18,"292","6.2","7.8"
"139",2022-08-04,17,"290","6.2","8.2"
"140",2022-08-04,16,"281","5.6","7.1"
"141",2022-08-04,15,"280","5.8","7.4"
"142",2022-08-04,14,"271","5.7","7.3"
"143",2022-08-04,13,"268","5.0","6.3"
"144",2022-08-04,12,"269","4.7","6.2"
"145",2022-08-04,11,"273","5.2","6.8"
"146",2022-08-04,10,"276","5.4","7.2"
"147",2022-08-04,9,"286","4.8","7.1"
"148",2022-08-04,8,"298","5.3","6.9"
"149",2022-08-04,7,"308","5.5","7.1"
"150",2022-08-04,6,"307","5.7","7.6"
"151",2022-08-04,5,"313","6.7","8.3"
"152",2022-08-04,4,"323","5.7","8.3"
"153",2022-08-04,3,"316","6.5","8.4"
"154",2022-08-04,2,"320","6.7","8.7"
"155",2022-08-04,1,"314","6.5","8.1"
"156",2022-08-04,0,"310","6.8","8.8"
"157",2022-08-03,23,"321","7.0","9.0"
"158",2022-08-03,22,"317","6.8","9.5"
"159",2022-08-03,21,"314","7.0","8.9"
"160",2022-08-03,20,"316","7.6","10.2"
"161",2022-08-03,19,"325","7.3","9.5"
"162",2022-08-03,6,"301","8.3","10.9"
"163",2022-08-03,5,"304","8.0","11.2"
"164",2022-08-03,4,"304","8.0","12.0"
"165",2022-08-03,3,"300","8.8","12.9"
"166",2022-08-03,2,"299","8.7","11.7"
"167",2022-08-03,1,"299","9.0","12.4"
"168",2022-08-03,0,"299","9.1","11.7"
"169",2022-08-02,23,"299","9.0","12.6"
"170",2022-08-02,22,"300","9.1","12.9"
"171",2022-08-02,21,"302","9.4","11.8"
"172",2022-08-02,20,"298","9.5","12.9"
"173",2022-08-02,19,"300","9.3","12.3"
"174",2022-08-02,18,"299","9.1","11.2"
"175",2022-08-02,17,"302","10.1","13.8"
"176",2022-08-02,16,"300","9.5","12.5"
"177",2022-08-02,15,"304","10.1","12.3"
"178",2022-08-02,14,"303","9.6","13.4"
"179",2022-08-02,13,"298","8.9","14.8"
"180",2022-08-02,12,"300","8.6","11.6"
"181",2022-08-02,11,"303","9.6","12.1"
"182",2022-08-02,10,"299","9.5","12.4"
"183",2022-08-02,9,"303","9.5","11.5"
"184",2022-08-02,8,"298","9.5","12.8"
"185",2022-08-02,7,"304","9.4","12.2"
"186",2022-08-02,6,"294","9.7","11.9"
"187",2022-08-02,5,"285","8.8","11.6"
"188",2022-08-02,4,"271","8.6","10.7"
"189",2022-08-02,3,"264","8.4","10.4"
"190",2022-08-02,2,"257","7.8","9.9"
"191",2022-08-02,1,"261","7.9","10.8"
"192",2022-08-02,0,"261","8.7","11.3"
"193",2022-08-01,23,"254","8.3","10.1"
"194",2022-08-01,22,"253","7.8","10.1"
"195",2022-08-01,21,"255","8.0","10.1"
"196",2022-08-01,20,"249","7.0","9.0"
"197",2022-08-01,19,"251","6.6","8.3"
"198",2022-08-01,6,"298","6.6","8.3"
"199",2022-08-01,5,"303","7.0","8.4"
"200",2022-08-01,4,"304","7.0","8.6"
"201",2022-08-01,3,"294","6.9","8.8"
"202",2022-08-01,2,"293","6.7","8.5"
"203",2022-08-01,1,"294","6.7","9.1"
"204",2022-08-01,0,"292","6.5","8.2"
"205",2022-07-31,23,"292","6.7","8.8"
"206",2022-07-31,22,"294","6.8","8.6"
"207",2022-07-31,21,"290","6.5","8.7"
"208",2022-07-31,20,"288","6.7","8.9"
"209",2022-07-31,19,"283","6.2","8.3"
"210",2022-07-31,6,"289","5.6","7.2"
"211",2022-07-31,5,"293","6.9","9.0"
"212",2022-07-31,4,"288","7.0","9.3"
"213",2022-07-31,3,"286","6.3","8.2"
"214",2022-07-31,2,"291","6.0","7.9"
"215",2022-07-31,1,"288","6.7","8.8"
"216",2022-07-31,0,"290","6.0","8.1"
"217",2022-07-30,23,"292","5.7","7.7"
"218",2022-07-30,22,"297","6.9","9.2"
"219",2022-07-30,21,"290","6.8","9.4"
"220",2022-07-30,20,"291","7.1","9.6"
"221",2022-07-30,19,"287","7.2","8.7"
"222",2022-07-30,6,"235","4.3","5.7"
"223",2022-07-30,5,"251","3.5","4.9"
"224",2022-07-30,4,"252","5.3","6.8"
"225",2022-07-30,3,"228","4.5","6.3"
"226",2022-07-30,2,"213","3.9","5.0"
"227",2022-07-30,1,"204","3.8","5.2"
"228",2022-07-30,0,"205","3.9","5.4"
"229",2022-07-29,23,"208","3.2","5.0"
"230",2022-07-29,22,"216","3.4","4.7"
"231",2022-07-29,21,"229","3.7","5.3"
"232",2022-07-29,20,"231","3.6","4.8"
"233",2022-07-29,19,"236","4.1","5.6"
"234",2022-07-29,18,"233","4.5","5.5"
"235",2022-07-29,17,"235","4.4","6.0"
"236",2022-07-29,16,"240","5.0","6.6"
"237",2022-07-29,15,"241","5.5","7.5"
"238",2022-07-29,14,"239","5.3","6.7"
"239",2022-07-29,13,"233","5.4","6.9"
"240",2022-07-29,12,"224","5.6","6.9"
"241",2022-07-29,11,"209","5.9","7.4"
"242",2022-07-29,10,"203","6.1","8.0"
"243",2022-07-29,9,"201","6.3","7.7"
"244",2022-07-29,8,"201","6.9","8.6"
"245",2022-07-29,7,"197","7.3","9.1"
"246",2022-07-29,6,"196","7.9","9.9"
"247",2022-07-29,5,"194","8.4","11.2"
"248",2022-07-29,4,"194","7.9","10.3"
"249",2022-07-29,3,"192","8.0","9.9"
"250",2022-07-29,2,"192","7.9","9.9"
"251",2022-07-29,1,"192","8.2","9.9"
"252",2022-07-29,0,"195","8.0","10.0"
"253",2022-07-28,23,"197","8.1","9.8"
"254",2022-07-28,22,"198","8.0","9.9"
"255",2022-07-28,21,"201","8.3","10.2"
"256",2022-07-28,20,"201","8.5","10.6"
"257",2022-07-28,19,"202","8.4","11.0"
"258",2022-07-28,6,"200","5.9","6.9"
"259",2022-07-28,5,"202","6.8","8.8"
"260",2022-07-28,4,"202","6.2","7.8"
"261",2022-07-28,3,"199","5.8","7.4"
"262",2022-07-28,2,"206","6.0","7.4"
"263",2022-07-28,1,"211","6.3","7.8"
"264",2022-07-28,0,"210","6.2","7.4"
